Pressure Sensor;Flow Sensor 1 ;Flow Sensor 2
0.77;0.95;1.42
0.78;0.91;1.40
0.78;0.91;1.41
0.77;0.91;1.42
0.77;0.91;1.40
0.77;0.91;1.40
0.78;0.90;1.39
0.77;0.90;1.38
0.76;0.90;1.42
0.77;0.89;1.38
0.77;0.90;1.37
0.77;0.89;1.37
0.78;0.89;1.37
0.77;0.90;1.36
0.77;0.90;1.36
0.77;0.91;1.35
0.77;0.89;1.35
0.77;0.89;1.36
0.78;0.89;1.35
0.78;0.90;1.35
0.78;0.89;1.34
0.79;0.89;1.32
0.79;0.88;1.36
0.79;0.85;1.33
0.82;0.88;1.31
0.81;0.89;1.34
0.82;0.89;1.33
0.84;0.90;1.33
0.85;0.87;1.32
0.86;0.88;1.33
0.88;0.87;1.32
0.90;0.88;1.32
0.93;0.87;1.32
0.95;0.87;1.32
0.98;0.89;1.31
1.00;0.87;1.31
1.04;0.87;1.31
1.09;0.87;1.31
1.10;0.87;1.32
1.14;0.88;1.30
1.16;0.86;1.30
1.20;0.87;1.31
1.25;0.87;1.31
1.26;0.87;1.31
1.28;0.87;1.31
1.31;0.87;1.31
1.33;0.86;1.30
1.36;0.87;1.31
1.35;0.97;1.30
1.37;1.11;1.29
1.39;1.22;1.30
1.41;1.35;1.30
1.42;1.46;1.30
1.42;1.57;1.30
1.47;1.67;1.30
1.46;1.76;1.29
1.47;1.86;1.29
1.45;1.93;1.30
1.46;2.03;1.30
1.47;2.11;1.30
1.50;2.19;1.30
1.50;2.26;1.29
1.51;2.34;1.32
1.50;2.41;1.29
1.51;2.48;1.30
1.53;2.55;1.29
1.52;2.61;1.29
1.54;2.68;1.27
1.55;2.74;1.29
1.53;2.82;1.29
1.55;2.85;1.29
1.55;2.90;1.29
1.55;2.96;1.29
1.56;3.00;1.30
1.55;3.06;1.28
1.56;3.11;1.28
1.56;3.16;1.29
1.55;3.19;1.28
1.58;3.26;1.27
1.57;3.29;1.28
1.57;3.34;1.30
1.58;3.38;1.29
1.58;3.43;1.29
1.59;3.47;1.28
1.59;3.50;1.28
1.59;3.54;1.27
1.59;3.57;1.29
1.59;3.62;1.28
1.58;3.64;1.30
1.60;3.68;1.28
1.60;3.71;1.28
1.60;3.74;1.29
1.59;3.76;1.29
1.60;3.80;1.29
1.60;3.82;1.29
1.61;3.85;1.28
1.60;3.88;1.28
1.60;3.90;1.28
1.60;3.93;1.28
1.60;3.95;1.28
1.60;3.99;1.28
1.60;4.00;1.29
1.60;4.02;1.29
1.59;4.03;1.27
1.60;4.05;1.28
1.60;4.08;1.28
1.59;4.06;1.28
1.60;4.07;1.27
1.60;4.09;1.33
1.60;4.06;1.28
1.60;4.05;1.28
1.59;4.04;1.28
1.59;4.05;1.29
1.60;4.03;1.29
1.60;4.03;1.29
1.59;4.02;1.28
1.56;4.02;1.27
1.58;4.02;1.28
1.54;4.01;1.28
1.53;3.99;1.28
1.52;4.00;1.27
1.51;3.99;1.28
1.46;4.00;1.27
1.48;4.00;1.29
1.46;3.99;1.28
1.44;3.99;1.28
1.43;3.98;1.31
1.44;3.98;1.29
1.40;3.97;1.29
1.38;3.97;1.29
1.38;3.97;1.28
1.36;3.97;1.30
1.35;3.97;1.29
1.32;3.95;1.28
1.31;3.96;1.28
1.32;3.95;1.27
1.30;3.95;1.29
1.28;3.96;1.30
1.26;3.95;1.28
1.25;3.97;1.28
1.25;3.95;1.28
1.23;3.96;1.28
1.22;3.95;1.28
1.21;3.93;1.29
1.19;3.94;1.27
1.18;3.94;1.27
1.17;3.95;1.29
1.17;3.95;1.28
1.16;3.96;1.28
1.13;3.94;1.30
1.13;3.93;1.29
1.13;3.92;1.28
1.11;3.94;1.28
1.10;3.94;1.29
1.09;3.94;1.29
1.07;3.94;1.28
1.07;3.94;1.26
1.05;3.94;1.28
1.05;3.94;1.28
1.05;3.93;1.28
1.04;3.93;1.29
1.03;3.93;1.30
1.01;3.92;1.27
1.00;3.93;1.28
1.01;3.93;1.28
0.99;3.93;1.30
0.99;3.94;1.29
0.97;3.93;1.29
0.97;3.92;1.30
0.95;3.92;1.30
0.95;3.92;1.29
0.95;3.92;1.30
0.95;3.93;1.30
0.93;3.94;1.31
0.93;3.91;1.30
0.92;3.92;1.32
0.90;3.93;1.31
0.90;3.92;1.33
0.90;3.91;1.32
0.89;3.93;1.31
0.89;3.93;1.32
0.88;3.93;1.31
0.87;3.93;1.33
0.87;3.91;1.32
0.87;3.92;1.33
0.87;3.92;1.29
0.86;3.92;1.33
0.86;3.93;1.33
0.86;3.93;1.33
0.85;3.92;1.34
0.84;3.93;1.33
0.84;3.92;1.34
0.83;3.92;1.34
0.83;3.92;1.33
0.83;3.92;1.33
0.82;3.92;1.34
0.82;3.93;1.34
0.81;3.93;1.35
0.81;3.92;1.37
0.81;3.91;1.34
0.81;3.92;1.34
0.80;3.95;1.35
0.80;3.93;1.35
0.80;3.92;1.31
0.80;3.94;1.35
0.80;3.91;1.34
0.80;3.92;1.36
0.79;3.90;1.35
0.80;3.92;1.36
0.79;3.96;1.35
0.78;3.93;1.35
0.79;3.93;1.34
0.79;3.92;1.35
0.78;3.92;1.38
0.79;3.92;1.36
0.78;3.91;1.36
0.78;3.91;1.38
0.79;3.93;1.36
0.79;3.92;1.36
0.78;3.92;1.36
0.78;3.92;1.36
0.78;3.80;1.31
0.78;3.69;1.37
0.77;3.58;1.40
0.78;3.47;1.54
0.78;3.38;1.69
0.78;3.28;1.80
0.78;3.19;1.91
0.79;3.13;1.99
0.78;3.03;2.09
0.78;2.96;2.22
0.78;2.87;2.33
0.78;2.83;2.41
0.77;2.76;2.52
0.78;2.69;2.61
0.78;2.64;2.66
0.78;2.60;2.75
0.77;2.52;2.82
0.77;2.47;2.91
0.78;2.41;2.96
0.77;2.35;3.04
0.78;2.32;3.11
0.77;2.28;3.17
0.78;2.22;3.22
0.78;2.20;3.27
0.78;2.15;3.32
0.78;2.11;3.40
0.77;2.08;3.44
0.76;2.04;3.50
0.77;2.00;3.54
0.77;1.97;3.61
0.77;1.95;3.64
0.77;1.91;3.69
0.77;1.88;3.72
0.76;1.84;3.78
0.77;1.81;3.82
0.76;1.79;3.86
0.77;1.76;3.91
0.76;1.74;3.93
0.77;1.72;3.97
0.77;1.69;4.01
0.76;1.66;4.03
0.76;1.64;4.07
0.77;1.61;4.11
0.76;1.59;4.14
0.76;1.58;4.17
0.77;1.55;4.21
0.76;1.54;4.22
0.77;1.52;4.25
0.76;1.50;4.27
0.76;1.48;4.28
0.76;1.45;4.33
0.76;1.44;4.35
0.76;1.43;4.38
0.76;1.41;4.40
0.76;1.39;4.46
0.76;1.37;4.44
0.76;1.37;4.46
0.76;1.35;4.48
0.76;1.34;4.50
0.76;1.33;4.52
0.75;1.30;4.41
0.76;1.30;4.32
0.76;1.29;4.22
0.76;1.28;4.11
0.76;1.27;4.03
0.75;1.25;3.94
0.76;1.24;3.86
0.76;1.24;3.77
0.76;1.22;3.70
0.76;1.21;3.63
0.75;1.20;3.56
0.75;1.18;3.50
0.76;1.18;3.45
0.76;1.15;3.37
0.75;1.17;3.32
0.76;1.15;3.26
0.76;1.14;3.23
0.76;1.16;3.16
0.75;1.12;3.11
0.75;1.12;3.06
0.75;1.12;3.02
0.75;1.10;2.98
0.76;1.10;2.93
0.76;1.09;2.89
0.75;1.09;2.84
0.76;1.08;2.83
0.75;1.08;2.78
0.76;1.09;2.74
0.76;1.07;2.71
0.76;1.06;2.68
0.76;1.06;2.61
0.77;1.04;2.61
0.76;1.05;2.57
0.78;1.03;2.53
0.80;1.03;2.53
0.82;1.03;2.49
0.83;1.02;2.47
0.84;1.02;2.45
0.87;1.01;2.42
0.89;1.00;2.41
0.92;1.00;2.40
0.93;0.99;2.36
0.97;0.99;2.33
1.00;0.99;2.32
1.03;0.99;2.28
1.05;0.98;2.27
1.08;0.98;2.25
1.10;0.98;2.23
1.13;0.97;2.20
1.17;0.96;2.19
1.17;0.96;2.18
1.21;0.96;2.18
1.22;0.95;2.16
1.25;0.95;2.14
1.25;0.95;2.12
1.31;0.94;2.10
1.29;0.95;2.08
1.29;0.94;2.07
1.33;0.94;2.05
1.35;0.92;2.03
1.35;0.94;2.02
1.40;0.93;2.00
1.43;0.94;1.98
1.41;0.90;1.96
1.43;0.92;1.95
1.43;0.93;1.94
1.45;0.92;1.89
1.46;0.94;1.90
1.46;0.92;1.89
1.51;0.91;1.88
1.52;0.92;1.86
1.52;0.91;1.84
1.52;0.91;1.83
1.55;0.90;1.82
1.57;0.90;1.79
1.57;0.90;1.80
1.55;0.90;1.78
1.59;0.90;1.77
1.57;0.90;1.76
1.57;0.90;1.74
1.58;0.89;1.74
1.60;0.90;1.73
1.59;0.89;1.74
1.58;0.88;1.71
1.59;0.90;1.67
1.61;0.89;1.71
1.60;0.89;1.69
1.60;0.88;1.69
1.61;0.89;1.67
1.61;0.88;1.66
1.62;0.86;1.66
1.61;0.88;1.65
1.61;0.89;1.64
1.62;0.88;1.65
1.62;0.88;1.63
1.62;0.88;1.62
1.62;0.88;1.62
1.61;0.89;1.61
1.62;0.88;1.60
1.62;0.88;1.59
1.63;0.88;1.61
1.62;0.87;1.58
1.62;0.87;1.60
1.63;0.88;1.58
1.61;0.88;1.59
1.63;0.87;1.56
1.63;0.87;1.55
1.63;0.87;1.56
1.62;0.87;1.55
1.63;0.85;1.56
1.62;0.87;1.55
1.62;0.87;1.54
1.63;0.86;1.53
1.62;0.85;1.52
1.62;0.87;1.53
1.62;0.87;1.52
1.62;0.87;1.52
1.62;0.87;1.51
1.61;0.87;1.50
1.63;0.88;1.49
1.62;0.87;1.51
1.62;0.87;1.48
1.62;0.87;1.48
1.62;0.87;1.47
1.62;0.87;1.46
1.62;0.86;1.45
1.61;0.87;1.45
1.57;0.87;1.44
1.57;0.85;1.45
1.57;0.87;1.43
1.55;0.87;1.43
1.52;0.87;1.42
1.51;0.86;1.43
1.50;0.86;1.41
1.47;0.87;1.41
1.47;0.86;1.41
1.46;0.89;1.39
1.45;0.85;1.40
1.43;0.87;1.42
1.41;0.87;1.39
1.41;0.87;1.39
1.39;0.86;1.38
1.37;0.86;1.37
1.36;0.86;1.37
1.35;0.87;1.36
1.35;0.87;1.37
1.32;0.85;1.36
1.29;0.86;1.36
1.30;0.86;1.36
1.28;0.86;1.36
1.26;0.86;1.36
1.24;0.85;1.38
1.24;0.86;1.35
1.24;0.87;1.35
1.22;0.87;1.33
1.19;0.84;1.34
1.21;0.87;1.30
1.18;0.87;1.34
1.18;0.86;1.34
1.17;0.83;1.34
1.15;0.87;1.34
1.14;0.86;1.33
1.13;0.86;1.33
1.12;0.86;1.33
1.11;0.86;1.31
1.10;0.87;1.33
1.09;0.87;1.32
1.08;0.86;1.32
1.07;0.86;1.32
1.07;0.86;1.34
1.05;0.87;1.32
1.04;0.87;1.31
1.03;0.85;1.32
1.03;0.87;1.31
1.03;0.85;1.27
1.01;0.87;1.31
0.99;0.86;1.31
0.99;0.86;1.31
0.98;0.88;1.30
0.99;0.87;1.30
0.97;0.87;1.30
0.96;0.85;1.30
0.96;0.84;1.30
0.95;0.87;1.30
0.94;0.87;1.30
0.93;0.87;1.31
0.92;0.87;1.30
0.92;0.86;1.32
0.91;0.87;1.31
0.91;0.89;1.30
0.90;0.86;1.30
0.89;0.86;1.30
0.88;0.87;1.32
0.88;0.87;1.30
0.88;0.87;1.30
0.87;0.87;1.30
0.87;0.87;1.30
0.87;0.88;1.30
0.86;0.87;1.29
0.85;0.87;1.30
0.85;0.87;1.30
0.85;0.87;1.30
0.84;0.87;1.29
0.83;0.87;1.29
0.83;0.88;1.30
0.83;0.90;1.27
0.82;0.87;1.28
0.82;0.87;1.29
0.82;0.87;1.29
0.81;0.87;1.29
0.81;0.87;1.32
0.81;0.87;1.30
0.80;0.87;1.29
0.80;0.87;1.28
0.80;0.87;1.27
0.80;0.88;1.29
0.79;0.87;1.29
0.80;0.87;1.30
0.80;0.88;1.29
0.80;0.87;1.29
0.79;0.87;1.29
0.79;0.87;1.30
0.78;0.87;1.29
0.79;0.88;1.30
0.79;0.88;1.28
0.79;0.87;1.28
0.78;0.88;1.29
0.78;0.92;1.29
0.79;1.04;1.31
0.79;1.19;1.29
0.78;1.30;1.28
0.78;1.40;1.28
0.78;1.53;1.29
0.79;1.62;1.29
0.78;1.72;1.30
0.78;1.82;1.29
0.78;1.90;1.28
0.78;2.00;1.29
0.78;2.07;1.28
0.78;2.17;1.28
0.78;2.22;1.29
0.78;2.31;1.31
0.78;2.39;1.28
0.78;2.46;1.28
0.77;2.52;1.28
0.78;2.58;1.29
0.78;2.64;1.26
0.77;2.73;1.28
0.77;2.77;1.28
0.77;2.85;1.28
0.77;2.88;1.28
0.77;2.96;1.28
0.78;2.99;1.29
0.77;3.04;1.27
0.77;3.09;1.27
0.77;3.15;1.29
0.77;3.19;1.28
0.77;3.24;1.29
0.77;3.28;1.27
0.78;3.32;1.29
0.78;3.36;1.28
0.77;3.40;1.27
0.78;3.45;1.27
0.77;3.49;1.31
0.77;3.52;1.27
0.77;3.55;1.28
0.77;3.59;1.28
0.78;3.62;1.28
0.78;3.66;1.27
0.78;3.69;1.27
0.78;3.72;1.29
0.79;3.73;1.29
0.81;3.78;1.30
0.82;3.81;1.29
0.83;3.83;1.28
0.86;3.85;1.29
0.87;3.89;1.29
0.90;3.91;1.26
0.92;3.96;1.29
0.95;3.98;1.29
0.99;3.99;1.29
1.01;4.00;1.30
1.04;4.03;1.25
1.07;4.04;1.28
1.09;4.06;1.28
1.14;3.98;1.28
1.17;3.84;1.28
1.19;3.72;1.28
1.20;3.61;1.29
1.21;3.49;1.29
1.24;3.41;1.27
1.27;3.32;1.29
1.29;3.23;1.29
1.30;3.16;1.28
1.31;3.07;1.28
1.34;2.99;1.29
1.37;2.93;1.28
1.37;2.87;1.28
1.39;2.81;1.28
1.39;2.73;1.29
1.39;2.69;1.27
1.44;2.59;1.29
1.45;2.56;1.27
1.44;2.52;1.27
1.46;2.46;1.27
1.48;2.42;1.30
1.50;2.36;1.27
1.50;2.32;1.28
1.50;2.27;1.29
1.49;2.23;1.28
1.52;2.19;1.27
1.52;2.15;1.29
1.52;2.12;1.27
1.53;2.07;1.29
1.53;2.04;1.28
1.55;2.01;1.28
1.53;1.97;1.29
1.55;1.94;1.27
1.55;1.91;1.33
1.53;1.88;1.28
1.55;1.85;1.27
1.55;1.82;1.27
1.57;1.80;1.30
1.56;1.78;1.29
1.56;1.73;1.27
1.56;1.72;1.28
1.57;1.70;1.30
1.57;1.67;1.27
1.57;1.67;1.29
1.58;1.65;1.28
1.58;1.61;1.28
1.57;1.59;1.30
1.59;1.57;1.29
1.59;1.55;1.27
1.58;1.54;1.28
1.59;1.52;1.27
1.59;1.50;1.26
1.59;1.49;1.29
1.58;1.46;1.27
1.60;1.45;1.28
1.59;1.44;1.28
1.59;1.42;1.28
1.60;1.40;1.27
1.61;1.40;1.30
1.60;1.37;1.29
1.60;1.36;1.28
1.61;1.34;1.28
1.61;1.33;1.27
1.61;1.31;1.28
1.62;1.30;1.26
1.61;1.29;1.29
1.61;1.30;1.29
1.62;1.26;1.30
1.62;1.26;1.29
1.61;1.23;1.30
1.61;1.26;1.30
1.62;1.22;1.30
1.61;1.22;1.30
1.61;1.21;1.30
1.61;1.19;1.31
1.61;1.19;1.31
1.60;1.17;1.29
1.57;1.17;1.29
1.56;1.16;1.31
1.55;1.14;1.31
1.52;1.14;1.34
1.51;1.13;1.32
1.50;1.13;1.34
1.49;1.11;1.31
1.47;1.10;1.32
1.46;1.09;1.32
1.44;1.10;1.33
1.42;1.08;1.32
1.41;1.08;1.32
1.38;1.06;1.32
1.38;1.07;1.32
1.37;1.06;1.32
1.35;1.06;1.33
1.34;1.06;1.33
1.33;1.05;1.33
1.31;1.03;1.32
1.29;1.04;1.32
1.28;1.00;1.33
1.27;1.02;1.33
1.26;1.02;1.32
1.24;1.01;1.36
1.24;1.01;1.33
1.22;0.99;1.34
1.21;1.00;1.34
1.20;0.98;1.33
1.20;0.99;1.34
1.17;0.98;1.35
1.18;0.98;1.34
1.15;0.97;1.34
1.15;0.98;1.33
1.12;0.98;1.34
1.13;0.97;1.33
1.11;0.95;1.32
1.10;0.96;1.31
1.10;0.96;1.34
1.08;0.95;1.33
1.07;0.93;1.33
1.05;0.94;1.32
1.06;0.95;1.36
1.04;0.94;1.43
1.04;0.93;1.47
1.02;0.94;1.54
1.02;0.94;1.59
1.01;0.93;1.65
1.00;0.92;1.67
0.99;0.92;1.76
0.98;0.93;1.78
0.97;0.92;1.84
0.97;0.92;1.87
0.96;0.92;1.93
0.95;0.92;1.96
0.95;0.91;1.99
0.95;0.91;2.02
0.93;0.91;2.06
0.92;0.91;2.10
0.92;0.90;2.14
0.91;0.91;2.13
0.91;0.91;2.17
0.91;0.91;2.20
0.89;0.90;2.22
0.89;0.90;2.26
0.89;0.90;2.29
0.89;0.90;2.31
0.88;0.86;2.35
0.88;0.89;2.37
0.87;0.90;2.39
0.87;0.89;2.39
0.86;0.89;2.42
0.86;0.89;2.43
0.85;0.90;2.45
0.85;0.88;2.48
0.85;0.88;2.50
0.84;0.88;2.52
0.83;0.88;2.53
0.83;0.88;2.53
0.83;0.88;2.56
0.82;0.89;2.57
0.83;0.89;2.59
0.82;0.86;2.61
0.81;0.88;2.62
0.81;0.88;2.65
0.81;0.88;2.64
0.81;0.85;2.64
0.81;0.87;2.66
0.80;0.87;2.67
0.80;0.87;2.68
0.79;0.87;2.69
0.79;0.88;2.68
0.80;0.87;2.73
0.80;0.87;2.73
0.80;0.88;2.75
0.79;0.87;2.75
0.79;0.87;2.75
0.79;0.86;2.76
0.79;0.87;2.77
0.79;0.87;2.79
0.78;0.87;2.76
0.79;0.89;2.71
0.78;0.87;2.67
0.79;0.86;2.63
0.78;0.86;2.58
0.78;0.88;2.55
0.78;0.87;2.51
0.78;0.87;2.48
0.79;0.87;2.44
0.78;0.87;2.46
0.78;0.87;2.38
0.78;0.87;2.35
0.79;0.86;2.31
0.78;0.86;2.30
0.78;0.88;2.27
0.78;0.87;2.24
0.77;0.87;2.22
0.78;0.86;2.20
0.78;0.87;2.17
0.77;0.88;2.15
0.78;0.84;2.13
0.78;0.87;2.11
0.78;0.87;2.10
0.77;0.87;2.07
0.77;0.86;2.06
0.77;0.87;2.04
0.77;0.87;2.02
0.77;0.86;1.98
0.77;0.86;2.00
0.77;0.86;1.97
0.78;0.87;1.96
0.78;0.87;1.94
0.77;0.86;1.93
0.77;0.86;1.92
0.77;0.87;1.90
0.78;0.87;1.89
0.77;0.87;1.89
0.78;0.86;1.86
0.77;0.87;1.85
0.77;0.85;1.84
0.77;0.87;1.82
0.77;0.86;1.83
0.77;0.85;1.81
0.76;0.87;1.81
0.77;0.86;1.80
0.76;0.86;1.72
0.77;0.86;1.77
0.76;0.86;1.76
0.76;0.86;1.76
0.77;0.86;1.76
0.76;0.86;1.73
0.76;0.87;1.73
0.76;0.86;1.73
0.76;0.85;1.72
0.77;0.86;1.72
0.76;0.86;1.71
0.77;0.86;1.70
0.76;0.87;1.70
0.76;0.86;1.69
0.76;0.87;1.68
0.76;0.87;1.67
0.76;0.88;1.65
0.77;0.83;1.65
0.76;0.87;1.63
0.77;0.87;1.65
0.75;0.87;1.62
0.75;0.88;1.62
0.77;0.87;1.60
0.77;0.88;1.59
0.76;0.87;1.59
0.76;0.88;1.58
0.75;0.87;1.57
0.76;0.88;1.57
0.76;0.90;1.57
0.76;0.88;1.56
0.76;0.88;1.55
0.75;0.90;1.56
0.76;0.87;1.55
0.75;0.88;1.54
0.76;0.87;1.53
0.76;0.88;1.52
0.76;0.91;1.53
0.76;0.88;1.52
0.76;0.88;1.52
0.75;0.88;1.51
0.76;0.88;1.51
0.75;0.88;1.51
0.76;0.88;1.50
0.76;0.89;1.49
0.75;0.89;1.48
0.76;0.90;1.48
0.76;0.88;1.48
0.75;0.88;1.48
0.75;0.89;1.48
0.75;0.89;1.44
0.75;0.90;1.47
0.75;0.89;1.47
0.76;0.89;1.45
0.75;0.89;1.47
0.75;0.89;1.46
