Pressure Sensor;Flow Sensor 1 ;Flow Sensor 2
0.76;0.87;1.45
0.75;0.89;1.45
0.74;0.90;1.44
0.75;0.89;1.44
0.75;0.89;1.44
0.75;0.88;1.45
0.75;0.89;1.45
0.75;0.89;1.43
0.75;0.89;1.43
0.75;0.89;1.43
0.76;0.90;1.43
0.74;0.89;1.43
0.75;1.01;1.44
0.75;1.13;1.42
0.75;1.26;1.44
0.75;1.35;1.42
0.75;1.48;1.41
0.75;1.58;1.42
0.75;1.67;1.40
0.75;1.78;1.40
0.74;1.87;1.39
0.75;1.96;1.39
0.75;2.04;1.41
0.75;2.12;1.38
0.75;2.20;1.38
0.75;2.28;1.39
0.75;2.35;1.37
0.75;2.42;1.37
0.75;2.49;1.37
0.75;2.56;1.37
0.75;2.63;1.36
0.75;2.68;1.36
0.75;2.75;1.35
0.75;2.81;1.35
0.75;2.88;1.34
0.76;2.92;1.35
0.74;2.97;1.34
0.75;3.03;1.32
0.75;3.08;1.33
0.75;3.12;1.34
0.75;3.17;1.33
0.74;3.22;1.33
0.74;3.27;1.32
0.75;3.30;1.30
0.74;3.35;1.33
0.74;3.39;1.32
0.75;3.43;1.32
0.73;3.47;1.33
0.75;3.50;1.35
0.74;3.52;1.32
0.74;3.58;1.32
0.75;3.61;1.32
0.74;3.65;1.32
0.75;3.66;1.30
0.74;3.71;1.30
0.75;3.74;1.31
0.75;3.77;1.31
0.74;3.78;1.30
0.75;3.83;1.30
0.75;3.86;1.30
0.74;3.88;1.30
0.75;3.91;1.34
0.74;3.92;1.30
0.75;3.95;1.31
0.74;3.97;1.30
0.74;4.00;1.30
0.74;4.01;1.28
0.74;4.04;1.30
0.74;4.07;1.31
0.75;4.08;1.30
0.75;4.10;1.30
0.74;4.13;1.31
0.75;4.16;1.30
0.74;4.15;1.29
0.74;4.16;1.30
0.74;4.19;1.30
0.74;4.21;1.29
0.74;4.21;1.29
0.74;4.22;1.29
0.74;4.25;1.27
0.74;4.26;1.28
0.74;4.27;1.30
0.74;4.28;1.30
0.74;4.29;1.31
0.73;4.31;1.30
0.74;4.32;1.28
0.74;4.33;1.30
0.74;4.32;1.29
0.74;4.35;1.30
0.74;4.36;1.29
0.74;4.36;1.30
0.75;4.40;1.29
0.75;4.39;1.27
0.74;4.39;1.28
0.74;4.40;1.28
0.74;4.38;1.29
0.73;4.42;1.29
0.73;4.43;1.26
0.74;4.44;1.29
0.73;4.44;1.29
0.74;4.43;1.29
0.74;4.46;1.29
0.74;4.47;1.29
0.74;4.47;1.29
0.74;4.48;1.27
0.73;4.48;1.29
0.74;4.50;1.29
0.74;4.49;1.28
0.74;4.50;1.28
0.73;4.50;1.29
0.73;4.53;1.26
0.73;4.52;1.29
0.73;4.52;1.28
0.74;4.52;1.29
0.74;4.53;1.28
0.73;4.53;1.30
0.73;4.53;1.28
0.74;4.54;1.29
0.74;4.54;1.29
0.73;4.54;1.28
0.74;4.55;1.27
0.73;4.56;1.29
0.73;4.55;1.30
0.73;4.56;1.29
0.73;4.56;1.29
0.73;4.57;1.28
0.73;4.57;1.27
0.73;4.46;1.28
0.74;4.31;1.30
0.73;4.16;1.30
0.73;4.03;1.27
0.73;3.91;1.29
0.74;3.79;1.27
0.72;3.68;1.25
0.74;3.57;1.29
0.73;3.48;1.27
0.73;3.38;1.29
0.73;3.29;1.28
0.73;3.21;1.29
0.73;3.13;1.28
0.73;3.04;1.29
0.73;2.98;1.29
0.73;2.91;1.29
0.73;2.84;1.26
0.73;2.80;1.28
0.72;2.71;1.28
0.73;2.65;1.27
0.73;2.60;1.27
0.72;2.55;1.28
0.73;2.49;1.28
0.72;2.44;1.28
0.73;2.40;1.30
0.73;2.35;1.29
0.73;2.31;1.29
0.73;2.26;1.29
0.73;2.20;1.29
0.73;2.17;1.28
0.73;2.15;1.28
0.72;2.10;1.28
0.72;2.09;1.30
0.73;2.03;1.29
0.73;2.00;1.28
0.73;1.97;1.27
0.73;1.93;1.29
0.73;1.90;1.30
0.72;1.87;1.28
0.72;1.84;1.28
0.72;1.81;1.27
0.72;1.79;1.29
0.73;1.76;1.28
0.72;1.73;1.28
0.73;1.71;1.28
0.73;1.69;1.27
0.72;1.67;1.28
0.72;1.64;1.29
0.72;1.62;1.28
0.73;1.60;1.27
0.72;1.58;1.27
0.73;1.54;1.28
0.73;1.54;1.29
0.72;1.52;1.28
0.72;1.50;1.26
0.72;1.48;1.28
0.72;1.46;1.28
0.72;1.44;1.29
0.72;1.43;1.27
0.72;1.42;1.28
0.71;1.40;1.28
0.71;1.38;1.26
0.73;1.37;1.28
0.72;1.35;1.28
0.72;1.35;1.28
0.71;1.32;1.29
0.72;1.31;1.28
0.72;1.30;1.28
0.71;1.29;1.28
0.72;1.28;1.27
0.72;1.25;1.29
0.72;1.26;1.28
0.72;1.24;1.26
0.72;1.23;1.24
0.71;1.26;1.28
0.71;1.20;1.28
0.72;1.20;1.29
0.72;1.19;1.28
0.72;1.19;1.28
0.71;1.17;1.29
0.72;1.16;1.29
0.72;1.15;1.27
0.72;1.15;1.29
0.71;1.14;1.28
0.71;1.14;1.25
0.71;1.11;1.28
0.72;1.11;1.30
0.71;1.10;1.28
0.71;1.10;1.27
0.70;1.10;1.27
0.72;1.11;1.27
0.71;1.09;1.27
0.71;1.07;1.27
0.72;1.08;1.30
0.71;1.07;1.26
0.72;1.07;1.28
0.71;1.07;1.27
0.72;1.04;1.28
0.71;1.05;1.26
0.72;1.04;1.28
0.72;1.04;1.27
0.71;1.03;1.28
0.71;1.03;1.28
0.71;1.02;1.28
0.71;1.00;1.30
0.71;1.03;1.28
0.71;1.01;1.26
0.71;1.01;1.28
0.72;1.00;1.28
0.71;1.00;1.30
0.71;0.99;1.28
0.71;0.98;1.29
0.71;0.99;1.28
0.71;0.97;1.26
0.71;0.97;1.29
0.71;0.96;1.25
0.71;0.97;1.27
0.71;0.96;1.26
0.72;0.96;1.27
0.71;0.96;1.45
0.71;0.96;1.61
0.71;0.94;1.77
0.72;0.95;1.90
0.70;0.92;2.05
0.71;0.94;2.18
0.72;0.94;2.30
0.70;0.93;2.41
0.71;0.92;2.54
0.71;0.92;2.63
0.71;0.94;2.72
0.70;0.92;2.83
0.71;0.92;2.93
0.70;0.92;3.03
0.70;0.93;3.12
0.70;0.92;3.20
0.70;0.93;3.27
0.71;0.91;3.34
0.70;0.92;3.43
0.71;0.88;3.50
0.70;0.91;3.58
0.70;0.92;3.66
0.70;0.89;3.72
0.70;0.91;3.78
0.70;0.91;3.85
0.70;0.90;3.89
0.71;0.89;3.91
0.70;0.89;4.02
0.70;0.89;4.08
0.71;0.90;4.13
0.71;0.89;4.19
0.70;0.89;4.24
0.70;0.90;4.28
0.71;0.88;4.32
0.71;0.89;4.37
0.70;0.89;4.42
0.70;0.88;4.47
0.70;0.89;4.51
0.70;0.90;4.55
0.69;0.89;4.57
0.70;0.88;4.62
0.71;0.89;4.66
0.70;0.88;4.69
0.70;0.89;4.73
0.70;0.89;4.77
0.70;0.88;4.80
0.70;0.87;4.83
0.70;0.88;4.86
0.71;0.87;4.90
0.71;0.87;4.91
0.70;0.88;4.94
0.70;0.88;4.97
0.70;0.87;5.00
0.70;0.87;5.00
0.71;0.87;5.00
0.70;;5.00
0.70;;5.00
0.70;;5.00
0.70;;4.97
0.70;;4.83
0.70;;4.71
0.70;;4.60
0.70;;4.49
0.70;;4.37
0.70;;4.28
0.69;;4.19
0.71;;4.10
0.70;;4.01
0.70;;3.94
0.70;;3.85
0.70;;3.77
0.70;;3.70
0.70;;3.64
0.70;;3.56
0.69;;3.51
0.69;;3.48
0.70;;3.39
0.70;;3.34
0.69;;3.27
0.70;;3.23
0.69;;3.18
0.70;;3.13
0.70;;3.08
0.70;;3.03
0.69;;2.99
0.69;;2.95
0.70;;2.91
0.69;;2.87
0.69;;2.84
0.69;;2.79
0.69;;2.76
0.70;;2.72
0.69;;2.69
0.70;;2.63
0.69;;2.63
0.70;;2.59
0.69;;2.56
0.69;;2.54
0.68;;2.51
0.69;;2.49
0.69;;2.46
0.70;;2.44
0.70;;2.41
0.69;;2.39
0.68;;2.36
0.69;;2.36
0.69;;2.32
0.69;;2.31
0.68;;2.28
0.69;;2.26
0.69;;2.24
0.69;;2.17
0.69;;2.20
0.69;;2.19
0.68;;2.18
0.70;;2.15
0.69;;2.12
0.68;;2.11
0.69;;2.09
0.69;;2.08
0.68;;2.05
0.69;;2.03
0.68;;2.01
0.68;;2.00
0.69;;1.95
0.68;;1.96
0.69;;1.95
0.69;;1.93
0.69;;1.93
0.69;;1.90
0.68;;1.89
0.69;;1.88
0.69;;1.85
0.69;;1.85
0.69;;1.84
0.68;;1.82
0.68;;1.81
0.67;;1.83
0.69;;1.79
0.69;;1.78
0.68;;1.77
0.68;;1.76
0.68;;1.75
0.68;;1.74
0.68;;1.74
0.68;;1.73
0.68;;1.72
0.69;;1.70
0.68;;1.70
0.69;;1.69
0.68;;1.68
0.68;;1.68
0.68;;1.67
0.69;;1.67
0.68;;1.65
0.69;;1.66
0.68;;1.64
0.68;;1.63
0.68;;1.63
0.68;;1.62
0.69;;1.59
0.68;;1.61
0.68;;1.60
0.68;;1.60
0.68;;1.60
0.68;;1.59
0.67;;1.57
0.68;;1.58
0.68;;1.58
0.68;;1.57
0.69;;1.56
0.68;;1.54
0.68;;1.54
0.68;;1.55
0.68;;1.54
0.67;;1.53
0.67;;1.52
0.68;;1.51
0.68;;1.45
0.68;;1.50
0.68;;1.50
0.68;;1.48
0.68;;1.49
0.68;;1.47
0.67;;1.46
0.68;;1.46
0.68;;1.46
0.68;;1.46
0.68;;1.46
0.68;;1.44
0.68;;1.43
0.67;;1.42
0.68;;1.43
0.67;;1.43
0.67;;1.41
0.67;;1.41
0.67;;1.41
0.67;;1.40
0.67;;1.39
0.68;;1.39
0.67;;1.39
0.68;;1.39
0.67;;1.39
0.67;;1.38
0.67;;1.35
0.68;;1.37
0.67;;1.37
0.68;;1.38
0.68;;1.34
0.68;;1.35
0.67;;1.36
0.67;;1.35
0.68;;1.36
0.67;;1.35
0.67;;1.34
0.67;;1.36
0.67;;1.34
0.67;;1.34
0.68;;1.34
0.68;;1.34
0.67;;1.34
0.67;;1.33
0.67;;1.33
0.67;;1.33
0.68;;1.32
0.67;;1.32
0.67;;1.32
0.67;;1.33
0.67;;1.31
0.67;;1.33
0.67;;1.31
0.67;;1.32
0.67;;1.32
0.67;;1.33
0.67;;1.31
0.67;;1.31
0.68;;1.32
0.67;;1.32
;;1.32
;;1.31
;;1.31
;;1.30
;;1.31
;;1.30
;;1.30
;;1.31
;;1.30
;;1.31
;;1.30
;;1.30
;;1.31
;;1.30
;;1.30
;;1.29
;;1.30
;;1.30
;;1.30
;;1.30
;;1.29
;;1.30
;;1.30
;;1.29
;;1.30
;;1.31
;;1.29
;;1.29
;;1.30
;;1.30
;;1.29
;;1.29
;;1.30
;;1.29
;;1.31
;;1.29
;;1.29
;;1.28
;;1.28
;;1.28
;;1.30
;;1.28
;;1.30
;;1.26
;;1.29
;;1.30
;;1.30
;;1.30
;;1.29
;;1.29
;;1.28
;;1.27
;;1.29
;;1.29
;;1.29
;;1.28
;;1.28
;;1.29
;;1.30
;;1.28
;;1.30
;;1.28
;;1.28
;;1.29
;;1.29
;;1.28
;;1.28
;;1.28
;;1.28
;;1.28
;;1.28
;;1.28
;;1.28
;;1.30
;;1.27
;;1.29
;;1.28
;;1.28
;;1.28
;;1.29
;;1.27
;;1.28
;;1.29
;;1.28
;;1.29
;;1.27
;;1.28
;;1.29
;;1.28
;;1.28
;;1.29
;;1.28
;;1.27
;;1.29
;;1.28
;;1.28
;;1.27
;;1.27
;;1.28
;;1.27
;;1.27
;;1.29
;;1.27
;;1.28
;;1.30
;;1.28
;;1.28
;;1.28
;;1.28
;;1.28
;;1.31
;;1.26
;;1.26
;;1.28
;;1.29
;;1.28
;;1.29
;;1.29
;;1.27
;;1.29
;;1.28
;;1.29
;;1.28
;;1.30
;;1.27
;;1.29
;;1.27
;;1.29
;;1.30
;;1.28
;;1.29
;;1.28
;;1.28
;;1.28
;;1.29
;;1.27
;;1.28
;;1.26
;;1.26
;;1.29
;;1.27
;;1.30
;;1.30
;;1.28
;;1.30
;;1.30
;;1.28
;;1.28
;;1.27
;;1.27
;;1.28
;;1.30
;;1.29
;;1.28
;;1.28
;;1.29
;;1.28
;;1.28
;;1.28
;;1.31
;;1.28
;;1.28
;;1.28
;;1.30
;;1.28
;;1.37
;;1.57
;;1.74
;;1.93
;;2.08
;;2.23
;;2.37
;;2.49
;;2.63
;;2.75
;;2.88
;;3.00
;;3.11
;;3.22
;;3.31
;;3.42
;;3.51
;;3.61
;;3.70
;;3.78
;;3.91
;;3.96
;;4.04
;;4.11
;;4.19
;;4.25
;;4.34
;;4.41
;;4.47
;;4.54
;;4.60
;;4.65
;;4.71
;;4.78
;;4.82
;;4.88
;;4.92
;;4.99
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;5.00
;;4.88
;;4.77
;;4.66
;;4.56
;;4.48
;;4.37
;;4.28
;;4.22
;;4.13
;;4.06
;;3.99
;;3.94
;;3.84
;;3.78
;;3.71
;;3.66
;;3.62
;;3.56
;;3.50
;;3.45
;;3.40
;;3.35
;;3.28
;;3.26
;;3.22
;;3.18
;;3.14
;;3.10
;;3.06
;;3.03
;;2.99
;;2.95
;;2.93
;;2.90
;;2.87
;;2.83
;;2.81
;;2.80
;;2.75
;;2.72
;;2.70
;;2.69
;;2.64
;;2.62
;;2.61
;;2.60
;;2.56
;;2.54
;;2.52
;;2.51
;;2.49
;;2.47
;;2.45
;;2.42
;;2.39
;;2.37
;;2.34
;;2.30
;;2.29
;;2.26
;;2.17
;;2.22
;;2.19
;;2.18
;;2.16
;;2.14
;;2.11
;;2.10
;;2.10
;;2.06
;;2.04
;;2.02
;;1.99
;;1.97
;;1.98
;;1.97
;;1.95
;;1.95
;;1.92
;;1.90
;;1.90
;;1.89
;;1.87
;;1.86
;;1.84
;;1.83
;;1.81
;;1.82
;;1.81
;;1.79
;;1.78
;;1.80
;;1.78
;;1.78
;;1.75
;;1.74
;;1.74
;;1.73
;;1.70
;;1.71
;;1.70
;;1.70
;;1.68
;;1.68
;;1.67
;;1.67
;;1.67
;;1.67
;;1.66
;;1.68
;;1.65
;;1.63
;;1.63
;;1.61
;;1.62
;;1.60
;;1.60
;;1.58
;;1.59
;;1.58
;;1.58
;;1.57
;;1.56
;;1.56
;;1.56
;;1.54
;;1.53
;;1.53
;;1.52
;;1.53
;;1.52
;;1.52
;;1.52
;;1.51
;;1.50
;;1.48
;;1.49
;;1.49
;;1.49
;;1.48
;;1.52
;;1.49
;;1.48
;;1.45
;;1.47
;;1.47
;;1.47
;;1.46
;;1.46
;;1.45
;;1.46
;;1.47
;;1.46
;;1.48
;;1.44
;;1.44
;;1.44
;;1.44
;;1.43
;;1.43
;;1.43
;;1.44
;;1.43
;;1.42
;;1.43
;;1.43
;;1.44
;;1.42
;;1.41
;;1.40
;;1.40
;;1.41
;;1.40
;;1.40
;;1.39
;;1.39
;;1.38
;;1.39
;;1.37
;;1.36
;;1.36
;;1.36
;;1.36
;;1.35
;;1.34
;;1.35
;;1.35
;;1.34
;;1.35
;;1.28
;;1.34
;;1.34
;;1.34
;;1.34
;;1.33
;;1.33
;;1.32
;;1.33
;;1.33
;;1.32
;;1.33
;;1.33
;;1.34
;;1.32
;;1.33
;;1.32
;;1.32
;;1.31
;;1.31
;;1.32
;;1.30
;;1.31
;;1.31
;;1.31
;;1.31
;;1.33
;;1.31
;;1.29
;;1.28
;;1.31
;;1.33
;;1.30
;;1.30
;;1.29
;;1.30
;;1.29
;;1.30
;;1.29
;;1.29
;;1.28
;;1.30
;;1.29
;;1.29
;;1.33
;;1.30
;;1.28
;;1.29
;;1.29
;;1.28
;;1.29
;;1.30
;;1.29
;;1.29
;;1.30
;;1.30
;;1.29
;;1.28
;;1.29
;;1.29
;;1.29
;;1.29
;;1.30
;;1.29
;;1.28
;;1.29
;;1.28
;;1.29
;;1.30
;;1.27
;;1.30
;;1.28
;;1.28
;;1.29
;;1.29
;;1.28
;;1.29
;;1.29
;;1.28
;;1.29
;;1.28
;;1.29
;;1.28
;;1.28
;;1.29
;;1.29
;;1.27
;;1.28
;;1.30
;;1.28
;;1.29
;;1.28
;;1.29
;;1.30
;;1.27
;;1.28
;;1.29
;;1.29
;;1.28
;;1.28
;;1.28
;;1.27
;;1.29
;;1.28
;;1.29
;;1.28
;;1.30
;;1.28
;;1.29
;;1.29
;;1.27
;;1.29
;;1.30
;;1.27
;;1.29
;;1.29
;;1.28
;;1.29
;;1.29
;;1.28
;;1.28
;;1.29
;;1.29
;;1.28
;;1.30
;;1.29
;;1.29
;;1.28
;;1.28
;;1.29
;;1.28
;;1.28
;;1.28
;;1.27
;;1.29
;;1.29
;;1.28
;;1.28
;;1.32
;;1.28
;;1.29
;;1.28
;;1.27
;;1.28
;;1.29
;;1.30
;;1.28
;;1.28
;;1.29
;;1.27
;;1.29
;;1.28
;;1.26
;;1.28
;;1.29
;;1.30
;;1.30
;;1.29
;;1.30
;;1.30
;;1.30
;;1.31
;;1.31
;;1.32
;;1.32
;;1.31
;;1.33
;;1.32
;;1.32
;;1.33
;;1.32
;;1.35
;;1.34
;;1.36
;;1.33
;;1.34
;;1.35
;;1.35
;;1.34
;;1.35
;;1.35
;;1.36
;;1.37
;;1.36
;;1.35
;;1.35
;;1.35
;;1.36
;;1.36
;;1.36
;;1.35
;;1.40
;;1.36
;;1.35
;;1.37
;;1.36
;;1.35
;;1.36
;;1.39
;;1.35
;;1.37
;;1.37
;;1.36
;;1.36
;;1.35
;;1.35
;;1.37
;;1.36
;;1.39
;;1.46
;;1.48
;;1.56
;;1.64
;;1.71
;;1.77
;;1.83
;;1.88
;;1.93
;;1.99
;;2.04
;;2.10
;;2.15
;;2.19
;;2.25
;;2.27
;;2.30
;;2.36
;;2.38
;;2.42
;;2.46
;;2.49
;;2.52
;;2.55
;;2.56
;;2.61
;;2.65
;;2.67
;;2.70
;;2.72
;;2.75
;;2.77
;;2.78
;;2.80
;;2.83
;;2.85
;;2.88
;;2.89
;;2.90
;;2.93
;;2.94
;;2.95
;;2.97
;;3.00
;;3.03
;;3.03
;;3.04
;;3.05
;;3.05
;;3.07
;;3.09
;;3.11
;;3.12
;;3.13
;;3.14
;;3.15
;;3.15
;;3.14
;;3.11
;;3.06
;;3.00
;;2.96
;;2.88
;;2.84
;;2.81
;;2.76
;;2.71
;;2.68
;;2.63
;;2.60
;;2.56
;;2.53
;;2.49
;;2.46
;;2.42
;;2.40
;;2.38
;;2.34
;;2.31
;;2.29
;;2.28
;;2.23
;;2.21
;;2.18
;;2.18
;;2.15
;;2.13
;;2.11
;;2.07
;;2.07
;;2.05
;;2.04
;;2.02
;;2.00
;;1.99
;;1.97
;;1.96
;;1.94
;;1.93
;;1.93
;;1.91
;;1.90
;;1.88
;;1.87
;;1.86
;;1.85
;;1.82
;;1.82
;;1.81
;;1.80
;;1.79
;;1.78
;;1.78
;;1.77
;;1.77
;;1.75
;;1.74
;;1.72
;;1.72
;;1.72
;;1.71
;;1.69
;;1.68
;;1.68
;;1.65
;;1.66
;;1.65
;;1.64
;;1.63
;;1.62
;;1.61
;;1.61
;;1.60
;;1.60
;;1.59
;;1.58
;;1.56
;;1.55
;;1.56
;;1.56
;;1.55
;;1.54
;;1.57
;;1.54
;;1.53
;;1.53
;;1.54
;;1.54
;;1.52
;;1.52
;;1.52
;;1.51
;;1.51
;;1.49
;;1.49
;;1.53
;;1.50
;;1.48
;;1.47
;;1.49
;;1.48
;;1.50
;;1.48
;;1.48
;;1.47
;;1.46
;;1.47
;;1.47
;;1.49
;;1.46
;;1.46
;;1.45
;;1.45
;;1.44
;;1.46
;;1.44
;;1.45
;;1.44
;;1.44
;;1.44
;;1.44
;;1.43
;;1.44
;;1.44
;;1.43
;;1.43
;;1.44
;;1.43
;;1.42
;;1.42
;;1.43
;;1.42
;;1.44
;;1.42
;;1.42
;;1.42
;;1.42
;;1.42
;;1.42
;;1.39
;;1.43
;;1.43
;;1.41
;;1.42
;;1.42
;;1.42
;;1.41
;;1.41
;;1.41
;;1.42
;;1.41
;;1.40
;;1.39
;;1.40
;;1.40
;;1.40
;;1.41
;;1.43
;;1.41
;;1.40
;;1.41
;;1.41
;;1.40
;;1.40
;;1.40
;;1.41
;;1.44
;;1.41
;;1.41
;;1.40
;;1.39
;;1.40
;;1.40
;;1.41
;;1.41
;;1.37
;;1.43
;;1.41
;;1.40
;;1.41
;;1.40
;;1.39
;;1.40
;;1.39
;;1.40
;;1.41
;;1.40
;;1.
